url_length,is_https,subdomain_count,has_ip_address,hyphen_count,dot_count,is_suspicious_tld,domain_length,longest_numeric_sequence,numeric_ratio,domain_entropy,is_punycode,suspicious_keyword_count,path_length,query_length,non_standard_port,brand_detected,brand_domain_match,brand_domain_mismatch,ssl_chain_valid,ssl_expired,ssl_self_signed,ssl_recognized_ca,dom_element_count,dom_form_count,dom_iframe_count,dom_script_count,password_input_count,email_input_count,card_input_count,otp_input_count,hidden_input_count,login_keyword_count,external_form_action_count,cross_domain_form_action_count,has_credential_harvesting_form,network_request_count,network_https_ratio,network_unique_domains_count,network_external_domains_count,js_script_count,js_dom_modifications,js_external_api_calls,has_screenshot,viewport_width,viewport_height,image_count,threat_intelligence_flag,is_phishing
86.0,0.0,1.0,0.0,3.0,2.0,0.0,17.0,5.0,0.29411764705882354,3.017739006184059,0.0,2.0,37.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,28.0,0.04659764450376617,2.0,1.0,1.0,83.0,8.0,1.0,1280.0,800.0,1.0,0.0,1
45.0,1.0,0.0,0.0,1.0,1.0,0.0,15.0,5.0,0.3333333333333333,3.1080181501204023,0.0,2.0,42.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,349.0,2.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,40.0,0.6986802897500719,3.0,2.0,7.0,90.0,5.0,1.0,1280.0,800.0,7.0,0.0,1
71.0,1.0,2.0,0.0,2.0,3.0,1.0,15.0,0.0,0.0,3.3169253442986584,0.0,2.0,40.0,20.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,34.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,36.0,0.7712160444268243,4.0,1.0,6.0,55.0,12.0,1.0,1280.0,800.0,2.0,0.0,1
70.0,1.0,2.0,0.0,2.0,3.0,1.0,26.0,7.0,0.42802616819854045,3.816856951997492,0.0,2.0,33.0,32.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,32.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,38.0,0.7822201213468939,5.0,2.0,5.0,95.0,0.0,1.0,1280.0,800.0,10.0,0.0,1
46.0,0.0,1.0,0.0,3.0,2.0,0.0,17.0,0.0,0.0,3.0934786423825074,0.0,0.0,19.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,116.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,32.0,0.06739082262440037,2.0,4.0,3.0,67.0,7.0,1.0,1280.0,800.0,0.0,0.0,1
61.0,0.0,1.0,0.0,2.0,2.0,0.0,17.0,0.0,0.0,3.6731927231608625,1.0,0.0,43.0,35.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,118.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,28.0,0.29795898527629067,2.0,2.0,10.0,56.0,10.0,1.0,1280.0,800.0,6.0,0.0,1
84.0,0.0,1.0,0.0,1.0,2.0,0.0,16.0,2.0,0.125,3.275927812909406,0.0,1.0,58.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,13.0,2.0,1.0,0.0,1.0,39.0,0.02974324369104595,1.0,3.0,8.0,92.0,8.0,1.0,1280.0,800.0,9.0,1.0,1
89.0,1.0,1.0,0.0,1.0,2.0,0.0,10.0,5.0,0.5,3.1245253283601215,0.0,0.0,23.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,105.0,1.0,6.0,4.0,0.0,1.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,43.0,0.7562123475918441,3.0,1.0,4.0,65.0,14.0,0.0,1280.0,800.0,8.0,0.0,1
50.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.7289451404563265,2.747946515535338,0.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,1.0,0.0,8.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,44.0,0.2879205151325841,1.0,2.0,8.0,33.0,10.0,0.0,1280.0,800.0,5.0,0.0,1
81.0,1.0,2.0,0.0,1.0,3.0,0.0,12.0,8.0,0.6666666666666666,3.7734010411071166,0.0,0.0,46.0,20.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,281.0,1.0,0.0,11.0,0.0,1.0,1.0,2.0,3.0,5.0,1.0,0.0,1.0,9.0,0.8558919594894763,6.0,3.0,11.0,114.0,5.0,1.0,1280.0,800.0,9.0,0.0,1
64.0,1.0,3.0,0.0,2.0,4.0,0.0,24.0,0.0,0.0,3.094126576787398,0.0,1.0,11.0,37.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,17.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,41.0,0.8114966019507303,2.0,5.0,10.0,102.0,14.0,1.0,1280.0,800.0,11.0,0.0,1
40.0,1.0,2.0,0.0,3.0,3.0,0.0,20.0,5.0,0.25,3.518817476586081,0.0,0.0,27.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,52.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,16.0,0.9666851245352948,4.0,5.0,4.0,6.0,14.0,1.0,1280.0,800.0,0.0,0.0,1
94.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,2.0,0.2,3.168927502416605,0.0,1.0,43.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,200.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,9.0,2.0,0.0,0.0,1.0,23.0,0.9380393781543893,2.0,5.0,3.0,71.0,4.0,1.0,1280.0,800.0,8.0,0.0,1
36.0,0.0,1.0,0.0,1.0,2.0,0.0,16.0,0.0,0.0,3.559000567915585,0.0,1.0,10.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,12.0,0.27311320488022267,6.0,3.0,1.0,51.0,14.0,1.0,1280.0,800.0,1.0,0.0,1
93.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.6368188464084532,3.072427726234175,0.0,0.0,17.0,34.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,39.0,1.0,0.0,8.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,15.0,0.7031364157968572,7.0,4.0,8.0,90.0,7.0,1.0,1280.0,800.0,11.0,0.0,1
75.0,1.0,1.0,0.0,2.0,2.0,1.0,17.0,8.0,0.47058823529411764,2.898055647764058,0.0,2.0,57.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,266.0,1.0,6.0,6.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,30.0,0.6827698451037939,2.0,3.0,6.0,98.0,9.0,1.0,1280.0,800.0,10.0,0.0,1
54.0,1.0,2.0,0.0,4.0,3.0,1.0,17.0,8.0,0.47058823529411764,3.6690159677144965,0.0,1.0,37.0,24.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,74.0,2.0,1.0,11.0,1.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0,33.0,0.8547177308663009,7.0,4.0,11.0,47.0,11.0,1.0,1280.0,800.0,3.0,1.0,1
36.0,0.0,2.0,0.0,3.0,3.0,0.0,27.0,13.0,0.6526317078136792,3.460335949520048,0.0,1.0,34.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,2.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,30.0,0.14853171432336884,6.0,5.0,7.0,14.0,11.0,1.0,1280.0,800.0,5.0,0.0,1
37.0,1.0,1.0,0.0,3.0,2.0,1.0,29.0,13.0,0.6571941448741438,3.4862571407269423,0.0,2.0,29.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,169.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,18.0,0.8795481215977162,2.0,1.0,2.0,59.0,13.0,0.0,1280.0,800.0,14.0,1.0,1
70.0,1.0,0.0,0.0,3.0,1.0,1.0,27.0,8.0,0.5422690193021128,3.2220889652373215,0.0,1.0,5.0,30.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,41.0,1.0,0.0,8.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,24.0,0.608858520705552,7.0,1.0,8.0,84.0,6.0,1.0,1280.0,800.0,5.0,0.0,1
77.0,1.0,2.0,0.0,1.0,3.0,0.0,12.0,0.0,0.0,2.8369600802920756,0.0,1.0,9.0,13.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,271.0,1.0,0.0,8.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,37.0,0.8900210440466462,1.0,1.0,8.0,13.0,6.0,1.0,1280.0,800.0,2.0,0.0,1
90.0,0.0,1.0,0.0,4.0,2.0,1.0,18.0,0.0,0.0,3.3557792647388682,0.0,0.0,52.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,176.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,44.0,0.1652673920568926,3.0,5.0,8.0,1.0,14.0,1.0,1280.0,800.0,14.0,0.0,1
86.0,0.0,0.0,0.0,2.0,1.0,1.0,27.0,9.0,0.5292284602485064,3.928169511087237,0.0,1.0,57.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,43.0,0.1660096271984597,4.0,1.0,6.0,33.0,14.0,1.0,1280.0,800.0,14.0,0.0,1
67.0,0.0,1.0,0.0,1.0,2.0,0.0,20.0,0.0,0.0,3.8496220306341047,1.0,1.0,53.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,313.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,15.0,0.047138272680174564,6.0,2.0,2.0,35.0,5.0,1.0,1280.0,800.0,2.0,1.0,1
64.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,13.0,0.5023744826305115,3.9841779619975783,0.0,2.0,46.0,22.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,300.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,23.0,0.6180735554295029,5.0,1.0,10.0,33.0,1.0,1.0,1280.0,800.0,14.0,0.0,1
63.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.7898276538485735,2.6774130030399172,0.0,2.0,58.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,120.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,34.0,0.956475005914162,1.0,2.0,2.0,2.0,11.0,1.0,1280.0,800.0,3.0,1.0,1
79.0,0.0,2.0,0.0,2.0,3.0,1.0,17.0,5.0,0.29411764705882354,3.882666483439894,0.0,0.0,5.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,15.0,1.0,0.0,1.0,1.0,17.0,0.17130456885403786,5.0,5.0,5.0,39.0,14.0,1.0,1280.0,800.0,0.0,0.0,1
78.0,1.0,1.0,0.0,3.0,2.0,1.0,23.0,2.0,0.08695652173913043,2.9049313965199146,0.0,3.0,5.0,20.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,137.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,16.0,0.7280078817465434,3.0,2.0,4.0,101.0,7.0,1.0,1280.0,800.0,3.0,0.0,1
92.0,1.0,1.0,0.0,3.0,2.0,0.0,24.0,0.0,0.0,3.1229265768172207,0.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,223.0,1.0,0.0,11.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,7.0,0.9222615106306562,3.0,5.0,11.0,66.0,13.0,1.0,1280.0,800.0,6.0,0.0,1
35.0,1.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,0.0,3.566122050142974,1.0,0.0,22.0,25.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,102.0,1.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,0.706907446945917,5.0,3.0,11.0,95.0,1.0,1.0,1280.0,800.0,5.0,0.0,1
87.0,1.0,3.0,0.0,3.0,4.0,0.0,24.0,0.0,0.0,3.2758778473988404,0.0,0.0,55.0,38.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,142.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,38.0,0.6069839673304315,5.0,3.0,5.0,106.0,12.0,1.0,1280.0,800.0,0.0,0.0,1
57.0,1.0,3.0,0.0,4.0,4.0,1.0,20.0,2.0,0.1,3.72717039802953,0.0,1.0,14.0,25.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,68.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,44.0,0.9420476446985304,3.0,1.0,10.0,24.0,5.0,1.0,1280.0,800.0,13.0,0.0,1
57.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.7068461616241064,2.987200504029321,0.0,0.0,13.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,220.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,12.0,0.8777729236686251,6.0,2.0,6.0,105.0,5.0,0.0,1280.0,800.0,14.0,0.0,1
51.0,1.0,2.0,0.0,2.0,3.0,1.0,12.0,5.0,0.4166666666666667,3.6715545604316313,0.0,0.0,40.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0,1.0,0.0,7.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,32.0,0.9482755839080516,7.0,2.0,7.0,40.0,5.0,1.0,1280.0,800.0,0.0,1.0,1
35.0,1.0,2.0,0.0,1.0,3.0,1.0,15.0,8.0,0.5333333333333333,3.4392439979208884,0.0,0.0,11.0,15.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,308.0,1.0,0.0,11.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,27.0,0.7922225664587856,4.0,5.0,11.0,94.0,4.0,1.0,1280.0,800.0,10.0,0.0,1
48.0,0.0,0.0,0.0,3.0,1.0,1.0,14.0,2.0,0.14285714285714285,3.201803288194416,0.0,0.0,51.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,241.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,27.0,0.20692702557873444,4.0,1.0,1.0,50.0,7.0,1.0,1280.0,800.0,7.0,0.0,1
56.0,1.0,1.0,0.0,2.0,2.0,0.0,15.0,8.0,0.5333333333333333,3.5733953555565465,0.0,2.0,53.0,23.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,60.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,22.0,0.9041580821071198,2.0,2.0,1.0,53.0,5.0,1.0,1280.0,800.0,2.0,0.0,1
47.0,1.0,1.0,0.0,4.0,2.0,1.0,10.0,0.0,0.0,3.233351246581571,0.0,1.0,9.0,25.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,306.0,1.0,0.0,11.0,0.0,1.0,0.0,1.0,7.0,2.0,1.0,0.0,1.0,13.0,0.672275316532524,2.0,5.0,11.0,47.0,8.0,1.0,1280.0,800.0,6.0,0.0,1
60.0,1.0,2.0,0.0,3.0,3.0,1.0,19.0,2.0,0.10526315789473684,3.04282413996718,0.0,0.0,45.0,31.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,51.0,1.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,33.0,0.8242486520400327,3.0,3.0,11.0,79.0,14.0,1.0,1280.0,800.0,4.0,0.0,1
74.0,1.0,2.0,0.0,2.0,3.0,1.0,12.0,2.0,0.16666666666666666,3.6846342882225733,0.0,0.0,46.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,224.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,7.0,0.6192170421627736,2.0,3.0,9.0,73.0,6.0,1.0,1280.0,800.0,5.0,0.0,1
81.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.6425847785348179,2.8347277241483937,0.0,0.0,6.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,24.0,0.8761050411406333,7.0,2.0,1.0,59.0,7.0,0.0,1280.0,800.0,2.0,0.0,1
47.0,1.0,2.0,0.0,2.0,3.0,0.0,21.0,0.0,0.0,3.699108755001793,0.0,0.0,33.0,28.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,334.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,40.0,0.8688835424056884,4.0,5.0,2.0,1.0,10.0,1.0,1280.0,800.0,5.0,0.0,1
76.0,1.0,3.0,0.0,3.0,4.0,0.0,23.0,0.0,0.0,3.2362722374310056,0.0,0.0,12.0,44.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,232.0,1.0,6.0,11.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,1.0,43.0,0.7307842419525473,7.0,4.0,11.0,116.0,9.0,1.0,1280.0,800.0,12.0,0.0,1
72.0,1.0,1.0,0.0,2.0,2.0,0.0,21.0,5.0,0.23809523809523808,3.7309094689712046,0.0,1.0,53.0,40.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,106.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,24.0,0.6605469703072637,1.0,5.0,5.0,115.0,13.0,1.0,1280.0,800.0,13.0,0.0,1
68.0,1.0,1.0,0.0,4.0,2.0,1.0,22.0,8.0,0.36363636363636365,3.668208673792753,0.0,1.0,31.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,324.0,1.0,6.0,8.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,26.0,0.851699812465734,3.0,5.0,8.0,22.0,6.0,1.0,1280.0,800.0,5.0,0.0,1
92.0,1.0,2.0,0.0,1.0,3.0,0.0,20.0,2.0,0.1,3.6372126124124033,0.0,0.0,53.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,30.0,1.0,0.0,11.0,1.0,0.0,1.0,2.0,4.0,4.0,1.0,0.0,1.0,38.0,0.6827458623442769,3.0,1.0,11.0,103.0,1.0,1.0,1280.0,800.0,12.0,0.0,1
43.0,1.0,1.0,0.0,1.0,2.0,0.0,16.0,2.0,0.125,2.8768909744107587,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,336.0,1.0,6.0,11.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,27.0,0.9089748644526758,5.0,1.0,11.0,68.0,6.0,1.0,1280.0,800.0,6.0,0.0,1
73.0,0.0,1.0,0.0,1.0,2.0,1.0,14.0,0.0,0.0,3.559303825376409,0.0,0.0,14.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,20.0,0.27972349654501744,5.0,1.0,4.0,38.0,3.0,1.0,1280.0,800.0,1.0,0.0,1
41.0,1.0,1.0,0.0,3.0,2.0,0.0,10.0,0.0,0.0,3.258367125257849,0.0,1.0,40.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,347.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,27.0,0.9807495196548155,4.0,4.0,9.0,58.0,3.0,1.0,1280.0,800.0,4.0,0.0,1
86.0,0.0,2.0,0.0,4.0,3.0,1.0,14.0,8.0,0.5714285714285714,3.492465635646065,0.0,3.0,13.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,10.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,29.0,0.16681309021151958,2.0,3.0,10.0,51.0,7.0,1.0,1280.0,800.0,0.0,1.0,1
60.0,1.0,1.0,0.0,4.0,2.0,0.0,19.0,0.0,0.0,3.717458533847965,0.0,1.0,48.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,33.0,1.0,1.0,9.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,9.0,0.8827664925270873,5.0,4.0,9.0,33.0,13.0,1.0,1280.0,800.0,11.0,0.0,1
72.0,1.0,2.0,0.0,1.0,3.0,0.0,13.0,0.0,0.0,3.7930205930757928,0.0,0.0,45.0,32.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,212.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,38.0,0.6980460676227421,7.0,2.0,10.0,113.0,12.0,1.0,1280.0,800.0,1.0,1.0,1
86.0,1.0,1.0,0.0,4.0,2.0,1.0,20.0,0.0,0.0,3.020599854697286,0.0,1.0,31.0,40.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,11.0,0.9132217289980993,7.0,5.0,4.0,113.0,9.0,1.0,1280.0,800.0,5.0,0.0,1
51.0,1.0,3.0,0.0,2.0,4.0,1.0,21.0,5.0,0.23809523809523808,3.4225014036160344,0.0,0.0,22.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,133.0,1.0,0.0,9.0,1.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,31.0,0.7346461369866545,5.0,1.0,9.0,77.0,4.0,1.0,1280.0,800.0,13.0,0.0,1
56.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.7233017882515325,2.639125958846622,0.0,0.0,42.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,211.0,1.0,6.0,9.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,33.0,0.8973876327325452,6.0,1.0,9.0,94.0,3.0,1.0,1280.0,800.0,2.0,0.0,1
40.0,1.0,2.0,0.0,3.0,3.0,0.0,15.0,2.0,0.13333333333333333,3.6721414328443442,0.0,0.0,40.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,258.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,14.0,0.7214299496983938,6.0,5.0,1.0,39.0,10.0,1.0,1280.0,800.0,2.0,0.0,1
55.0,1.0,1.0,0.0,1.0,2.0,1.0,18.0,5.0,0.2777777777777778,2.8875438840311016,0.0,0.0,10.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,166.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,34.0,0.7673950108236189,2.0,1.0,3.0,40.0,3.0,1.0,1280.0,800.0,5.0,0.0,1
56.0,1.0,2.0,0.0,4.0,3.0,0.0,15.0,0.0,0.0,3.0784120234782315,0.0,2.0,42.0,24.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,135.0,1.0,0.0,4.0,1.0,1.0,2.0,2.0,3.0,5.0,0.0,0.0,1.0,37.0,0.817007716366981,6.0,2.0,4.0,57.0,11.0,1.0,1280.0,800.0,5.0,1.0,1
61.0,0.0,2.0,0.0,2.0,3.0,0.0,14.0,2.0,0.14285714285714285,3.7885356481700407,0.0,0.0,59.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,32.0,0.165679521627321,6.0,3.0,4.0,9.0,6.0,1.0,1280.0,800.0,14.0,0.0,1
74.0,1.0,2.0,0.0,4.0,3.0,0.0,10.0,0.0,0.0,3.6422487736111298,0.0,2.0,32.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,135.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,21.0,0.9011846478197609,7.0,3.0,4.0,91.0,5.0,1.0,1280.0,800.0,6.0,0.0,1
71.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,3.3096645522676886,1.0,1.0,46.0,29.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,151.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,0.2923451073299611,2.0,3.0,4.0,101.0,11.0,1.0,1280.0,800.0,3.0,0.0,1
90.0,0.0,2.0,0.0,4.0,3.0,0.0,18.0,5.0,0.2777777777777778,3.5143231585923758,0.0,0.0,24.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,2.0,0.0,11.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,21.0,0.14444405483800893,2.0,2.0,11.0,96.0,1.0,1.0,1280.0,800.0,5.0,0.0,1
92.0,1.0,1.0,0.0,3.0,2.0,1.0,25.0,10.0,0.7428679847463648,3.8786483755818644,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,239.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,8.0,0.8916324571721266,2.0,2.0,9.0,87.0,12.0,1.0,1280.0,800.0,1.0,0.0,1
45.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,3.190982028372215,0.0,1.0,52.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,15.0,0.9525660382780649,4.0,1.0,5.0,53.0,2.0,1.0,1280.0,800.0,7.0,0.0,1
55.0,0.0,2.0,0.0,4.0,3.0,0.0,24.0,2.0,0.08333333333333333,3.5875217823087726,0.0,0.0,56.0,39.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,139.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,14.0,0.24263604740949316,6.0,2.0,2.0,59.0,14.0,0.0,1280.0,800.0,3.0,0.0,1
