url_length,is_https,subdomain_count,has_ip_address,hyphen_count,dot_count,is_suspicious_tld,domain_length,longest_numeric_sequence,numeric_ratio,domain_entropy,is_punycode,suspicious_keyword_count,path_length,query_length,non_standard_port,brand_detected,brand_domain_match,brand_domain_mismatch,ssl_chain_valid,ssl_expired,ssl_self_signed,ssl_recognized_ca,dom_element_count,dom_form_count,dom_iframe_count,dom_script_count,password_input_count,email_input_count,card_input_count,otp_input_count,hidden_input_count,login_keyword_count,external_form_action_count,cross_domain_form_action_count,has_credential_harvesting_form,network_request_count,network_https_ratio,network_unique_domains_count,network_external_domains_count,js_script_count,js_dom_modifications,js_external_api_calls,has_screenshot,viewport_width,viewport_height,image_count,threat_intelligence_flag,is_phishing
22.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,2.792845122516736,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1312.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,83.0,0.9340242353886128,9.0,6.0,13.0,212.0,9.0,1.0,1920.0,1080.0,17.0,0.0,0
34.0,1.0,2.0,0.0,0.0,3.0,0.0,20.0,0.0,0.0,2.6191106905521004,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,365.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.9825622470136308,2.0,1.0,2.0,485.0,17.0,1.0,1920.0,1080.0,42.0,0.0,0
19.0,1.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,3.325103124832903,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,323.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,102.0,0.9625984954047541,14.0,5.0,14.0,71.0,15.0,1.0,1920.0,1080.0,15.0,0.0,0
32.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.125,2.844953857610104,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1213.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,112.0,0.9254537847508395,2.0,1.0,26.0,29.0,14.0,1.0,1280.0,800.0,13.0,0.0,0
30.0,1.0,1.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,2.3808496372624797,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2472.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,97.0,0.9336531806839999,5.0,4.0,16.0,160.0,13.0,1.0,1920.0,1080.0,17.0,0.0,0
50.0,1.0,2.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,2.325878374360983,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1844.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,116.0,0.9407850566996028,10.0,6.0,28.0,318.0,6.0,1.0,1920.0,1080.0,14.0,0.0,0
43.0,1.0,2.0,0.0,0.0,3.0,0.0,19.0,0.0,0.0,2.582831137945183,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1811.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,0.956755741472479,5.0,4.0,10.0,401.0,16.0,1.0,1280.0,800.0,18.0,0.0,0
18.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.2722905897760506,0.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,935.0,2.0,0.0,14.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,101.0,0.9773058710450145,13.0,2.0,14.0,412.0,2.0,1.0,1920.0,1080.0,6.0,0.0,0
38.0,1.0,1.0,0.0,2.0,2.0,0.0,10.0,0.0,0.0,2.9597817943915388,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2265.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,0.9980792679679034,2.0,1.0,9.0,53.0,3.0,1.0,1920.0,1080.0,15.0,0.0,0
42.0,1.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,0.0,2.716636942878078,0.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,602.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,92.0,0.9551523991755562,9.0,1.0,26.0,282.0,19.0,1.0,1920.0,1080.0,22.0,0.0,0
49.0,1.0,0.0,0.0,2.0,1.0,0.0,16.0,0.0,0.0,3.2197809952724668,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,381.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,103.0,0.9949910453197696,13.0,1.0,23.0,262.0,14.0,1.0,1920.0,1080.0,32.0,0.0,0
40.0,1.0,1.0,0.0,0.0,2.0,0.0,19.0,0.0,0.0,2.8955226569385304,0.0,0.0,22.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1214.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,0.9279342479669773,10.0,1.0,6.0,495.0,9.0,1.0,1280.0,800.0,40.0,0.0,0
44.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,3.089287988036522,0.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1858.0,2.0,0.0,21.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,113.0,0.9310258319327389,6.0,4.0,21.0,314.0,7.0,1.0,1920.0,1080.0,11.0,0.0,0
21.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,2.9350231836767957,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,241.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,97.0,0.9246840743395184,13.0,9.0,18.0,490.0,3.0,1.0,1920.0,1080.0,37.0,0.0,0
50.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,3.0537005790550062,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2090.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,83.0,0.9347581002506912,13.0,9.0,10.0,54.0,2.0,1.0,1920.0,1080.0,31.0,0.0,0
23.0,1.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,0.0,2.3932037289034525,0.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1705.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.0,0.9245824200862099,14.0,8.0,25.0,35.0,19.0,1.0,1920.0,1080.0,37.0,0.0,0
47.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,3.278130954677348,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,661.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,71.0,0.9476736358001355,2.0,0.0,19.0,479.0,6.0,1.0,1920.0,1080.0,16.0,0.0,0
49.0,1.0,2.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,3.1762288879188247,0.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1833.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,0.9217628128238003,5.0,3.0,13.0,387.0,9.0,1.0,1920.0,1080.0,23.0,0.0,0
34.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,3.0201856263986993,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1617.0,1.0,0.0,8.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,102.0,0.41478805396706653,6.0,5.0,8.0,103.0,18.0,1.0,1280.0,800.0,33.0,0.0,0
37.0,1.0,1.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,3.2411791015976528,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,960.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,113.0,0.9284378959965305,4.0,3.0,13.0,93.0,17.0,1.0,1920.0,1080.0,6.0,0.0,0
28.0,1.0,1.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,2.459374197758415,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,547.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,106.0,0.9361612534721993,8.0,4.0,9.0,420.0,15.0,1.0,1920.0,1080.0,5.0,0.0,0
23.0,1.0,1.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,3.3572645998369213,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1609.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,0.9858366756977189,10.0,4.0,4.0,231.0,8.0,1.0,1280.0,800.0,7.0,0.0,0
28.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,3.1767240281683837,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1778.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,0.9661799784614891,1.0,0.0,12.0,112.0,10.0,1.0,1280.0,800.0,28.0,0.0,0
50.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,2.986170327122106,0.0,0.0,19.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,521.0,1.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,90.0,0.9386210517681032,9.0,2.0,21.0,256.0,12.0,1.0,1280.0,800.0,34.0,0.0,0
44.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,2.59609552182736,0.0,0.0,18.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,360.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,0.9860831241333258,3.0,2.0,17.0,288.0,19.0,1.0,1280.0,800.0,15.0,0.0,0
36.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,2.44231051887916,0.0,0.0,32.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2461.0,1.0,0.0,23.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,69.0,0.9625053216454448,14.0,0.0,23.0,436.0,11.0,1.0,1920.0,1080.0,22.0,0.0,0
22.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,3.28251486526757,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,422.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,0.933185974027741,6.0,5.0,16.0,25.0,18.0,1.0,1920.0,1080.0,30.0,0.0,0
21.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,2.947891537409114,0.0,1.0,33.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2341.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,79.0,0.9560372241326255,13.0,0.0,28.0,359.0,7.0,1.0,1920.0,1080.0,21.0,0.0,0
30.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,2.240433480369899,0.0,0.0,20.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2360.0,1.0,0.0,28.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,55.0,0.9223734578451792,11.0,2.0,28.0,399.0,12.0,1.0,1280.0,800.0,2.0,0.0,0
36.0,1.0,1.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,2.485745933435317,0.0,0.0,27.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1446.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,0.9507071106435984,4.0,1.0,19.0,489.0,18.0,1.0,1920.0,1080.0,41.0,0.0,0
50.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,2.982270943674334,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1643.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.9313709699034767,1.0,0.0,7.0,272.0,2.0,1.0,1920.0,1080.0,16.0,0.0,0
54.0,1.0,1.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,2.1875999212211794,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1133.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,118.0,0.9911721626414053,10.0,8.0,10.0,122.0,3.0,1.0,1920.0,1080.0,25.0,0.0,0
45.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,0.14285714285714285,2.5416994752964532,0.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,896.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,116.0,0.9563201296956892,4.0,0.0,21.0,369.0,17.0,1.0,1920.0,1080.0,25.0,0.0,0
20.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.08333333333333333,2.638395291626695,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2252.0,1.0,1.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,73.0,0.9968908388326074,4.0,0.0,18.0,113.0,15.0,1.0,1280.0,800.0,6.0,0.0,0
30.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,3.1748594659353446,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,438.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,112.0,0.9591118265433961,3.0,0.0,4.0,103.0,17.0,1.0,1920.0,1080.0,25.0,0.0,0
36.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,3.2790256514852842,0.0,0.0,26.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1590.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,31.0,0.9959289714471552,10.0,3.0,27.0,356.0,5.0,1.0,1920.0,1080.0,37.0,0.0,0
28.0,1.0,1.0,0.0,0.0,2.0,0.0,17.0,1.0,0.058823529411764705,2.5709485132281684,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,982.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.9914472164156332,3.0,2.0,14.0,327.0,4.0,1.0,1920.0,1080.0,32.0,0.0,0
49.0,1.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,0.0,2.4892142648831856,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,98.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,50.0,0.9867315677600541,1.0,0.0,8.0,145.0,7.0,1.0,1280.0,800.0,10.0,0.0,0
53.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,2.62980594034216,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1393.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.9835612435592599,6.0,1.0,9.0,454.0,12.0,1.0,1920.0,1080.0,32.0,0.0,0
51.0,1.0,1.0,0.0,1.0,2.0,0.0,20.0,0.0,0.0,2.128634997590962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1156.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,88.0,0.9668691830762816,8.0,5.0,24.0,56.0,19.0,1.0,1920.0,1080.0,15.0,0.0,0
45.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,2.285738749741235,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1178.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.942093564625672,6.0,0.0,27.0,347.0,17.0,1.0,1920.0,1080.0,7.0,0.0,0
46.0,1.0,1.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,2.507352292860686,0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2075.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,103.0,0.9763085673307466,10.0,6.0,2.0,217.0,10.0,1.0,1920.0,1080.0,34.0,0.0,0
28.0,1.0,1.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,2.9246416616245656,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1656.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,85.0,0.9814054102814335,2.0,1.0,13.0,401.0,3.0,1.0,1280.0,800.0,17.0,0.0,0
26.0,1.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,2.8900777589285394,0.0,0.0,23.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1019.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,71.0,0.9858647543856575,6.0,5.0,12.0,57.0,11.0,1.0,1920.0,1080.0,11.0,0.0,0
30.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,2.140848367964655,0.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,819.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.9617036838123312,10.0,5.0,29.0,185.0,9.0,1.0,1280.0,800.0,31.0,0.0,0
51.0,1.0,1.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,2.7733486860263525,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,386.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,0.9321862228530143,8.0,2.0,25.0,417.0,8.0,1.0,1280.0,800.0,35.0,0.0,0
30.0,1.0,1.0,0.0,0.0,2.0,0.0,16.0,2.0,0.125,2.410906411116916,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,312.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,59.0,0.9420989859980122,13.0,4.0,27.0,460.0,7.0,1.0,1280.0,800.0,32.0,0.0,0
28.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,2.800456911751505,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2375.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,83.0,0.9696726872174166,14.0,5.0,27.0,450.0,17.0,1.0,1920.0,1080.0,14.0,0.0,0
20.0,1.0,1.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,2.278098781969773,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,659.0,3.0,2.0,26.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,115.0,0.9549596708532497,3.0,2.0,26.0,315.0,5.0,1.0,1920.0,1080.0,27.0,0.0,0
21.0,1.0,1.0,0.0,0.0,2.0,0.0,7.0,1.0,0.14285714285714285,2.7778975303379134,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,574.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.9599116531628754,9.0,4.0,25.0,78.0,3.0,1.0,1920.0,1080.0,29.0,0.0,0
38.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,2.429967401603703,0.0,0.0,28.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,746.0,3.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,108.0,0.9934741145716327,1.0,0.0,21.0,95.0,13.0,1.0,1920.0,1080.0,30.0,0.0,0
44.0,1.0,1.0,0.0,1.0,2.0,0.0,16.0,1.0,0.0625,2.232344787834398,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2481.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,35.0,0.9613358708181015,10.0,2.0,12.0,407.0,12.0,1.0,1920.0,1080.0,8.0,0.0,0
22.0,1.0,1.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,2.3657991518711254,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1993.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,38.0,0.9482082084743086,4.0,2.0,5.0,294.0,16.0,1.0,1920.0,1080.0,24.0,0.0,0
22.0,1.0,1.0,0.0,0.0,2.0,0.0,19.0,0.0,0.0,2.779263235411265,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,291.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,0.9793517061566972,5.0,4.0,13.0,318.0,17.0,1.0,1280.0,800.0,38.0,0.0,0
44.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,3.3803159235912186,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2159.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.9681243103439859,4.0,3.0,11.0,127.0,4.0,1.0,1920.0,1080.0,2.0,0.0,0
53.0,1.0,1.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,2.700230986957055,0.0,0.0,22.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,760.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.0,0.9811775313181024,13.0,6.0,22.0,196.0,0.0,1.0,1920.0,1080.0,27.0,0.0,0
49.0,1.0,1.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,2.114843378490296,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,981.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,0.9294793887014721,14.0,2.0,6.0,151.0,11.0,1.0,1920.0,1080.0,44.0,0.0,0
42.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,2.751970099923654,0.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1313.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.9529324368365362,6.0,0.0,22.0,9.0,13.0,1.0,1920.0,1080.0,34.0,0.0,0
36.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,0.07692307692307693,2.934254716488126,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,839.0,3.0,0.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,76.0,0.9614960795504476,1.0,0.0,26.0,10.0,4.0,1.0,1280.0,800.0,42.0,0.0,0
35.0,1.0,1.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,2.887127469978726,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,101.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,0.9273653588865981,12.0,2.0,7.0,88.0,2.0,1.0,1920.0,1080.0,31.0,0.0,0
51.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,2.8930096422033316,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2393.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,114.0,0.9760911675533979,9.0,0.0,28.0,373.0,12.0,1.0,1920.0,1080.0,10.0,0.0,0
36.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,2.379068223164298,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1444.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,0.9997009829219902,12.0,0.0,28.0,47.0,8.0,1.0,1920.0,1080.0,21.0,0.0,0
40.0,1.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,2.4520482264480643,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,410.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,0.994616840650621,13.0,7.0,7.0,178.0,2.0,1.0,1920.0,1080.0,2.0,0.0,0
25.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,2.533688825737756,0.0,0.0,32.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,524.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,32.0,0.9859794589877606,6.0,5.0,6.0,189.0,12.0,1.0,1920.0,1080.0,8.0,0.0,0
41.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,2.6314104395978717,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2148.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.9447845500257975,12.0,7.0,4.0,238.0,19.0,1.0,1280.0,800.0,33.0,0.0,0
53.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,3.274625976462289,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,166.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,0.9528874887104352,14.0,3.0,23.0,499.0,15.0,1.0,1920.0,1080.0,18.0,0.0,0
