url_length,is_https,subdomain_count,has_ip_address,hyphen_count,dot_count,is_suspicious_tld,domain_length,longest_numeric_sequence,numeric_ratio,domain_entropy,is_punycode,suspicious_keyword_count,path_length,query_length,non_standard_port,brand_detected,brand_domain_match,brand_domain_mismatch,ssl_chain_valid,ssl_expired,ssl_self_signed,ssl_recognized_ca,dom_element_count,dom_form_count,dom_iframe_count,dom_script_count,password_input_count,email_input_count,card_input_count,otp_input_count,hidden_input_count,login_keyword_count,external_form_action_count,cross_domain_form_action_count,has_credential_harvesting_form,network_request_count,network_https_ratio,network_unique_domains_count,network_external_domains_count,js_script_count,js_dom_modifications,js_external_api_calls,has_screenshot,viewport_width,viewport_height,image_count,threat_intelligence_flag,is_phishing
89.0,1.0,2.0,0.0,0.0,3.0,0.0,27.0,12.0,0.44444445,2.9992976,0.0,0.0,43.0,23.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,244.0,1.0,6.0,5.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,43.0,0.7219529,2.0,4.0,5.0,4.0,7.0,1.0,1280.0,800.0,5.0,0.0,1
56.0,1.0,2.0,0.0,4.0,3.0,0.0,15.0,0.0,0.0,3.078412,0.0,2.0,42.0,24.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,135.0,1.0,0.0,4.0,1.0,1.0,2.0,2.0,3.0,5.0,0.0,0.0,1.0,37.0,0.8170077,6.0,2.0,4.0,57.0,11.0,1.0,1280.0,800.0,5.0,1.0,1
50.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,2.1196337,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,890.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,78.0,0.9209224,9.0,1.0,20.0,53.0,19.0,1.0,1280.0,800.0,30.0,0.0,0
40.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.2776394,0.0,1.0,30.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,410.0,2.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.95882976,11.0,9.0,19.0,182.0,5.0,1.0,1920.0,1080.0,11.0,0.0,0
70.0,1.0,0.0,0.0,2.0,1.0,1.0,10.0,5.0,0.5,3.0440557,0.0,0.0,6.0,38.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,185.0,1.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.8034621,5.0,4.0,3.0,50.0,13.0,1.0,1280.0,800.0,2.0,0.0,1
43.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.6058173,2.7353015,0.0,1.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,20.0,0.22241952,7.0,2.0,10.0,94.0,3.0,1.0,1280.0,800.0,11.0,0.0,1
48.0,1.0,1.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,3.0116239,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,541.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.93461233,9.0,1.0,23.0,498.0,3.0,1.0,1920.0,1080.0,6.0,0.0,0
35.0,1.0,1.0,0.0,1.0,2.0,0.0,17.0,0.0,0.0,3.348163,0.0,0.0,18.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1082.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.9592965,9.0,0.0,17.0,80.0,15.0,1.0,1920.0,1080.0,9.0,0.0,0
89.0,0.0,1.0,0.0,1.0,2.0,1.0,20.0,7.0,0.651223,3.6266727,0.0,0.0,19.0,32.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,44.0,0.2585451,5.0,1.0,11.0,53.0,8.0,1.0,1280.0,800.0,4.0,0.0,1
32.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,2.3924317,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1510.0,2.0,0.0,18.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,117.0,0.94139886,12.0,2.0,18.0,389.0,1.0,1.0,1920.0,1080.0,7.0,0.0,0
52.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,2.5717256,0.0,0.0,16.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1904.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.0,0.92613786,14.0,7.0,20.0,14.0,8.0,1.0,1280.0,800.0,4.0,0.0,0
47.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,2.1712234,0.0,0.0,26.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1970.0,2.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,78.0,0.94456,2.0,1.0,23.0,44.0,0.0,1.0,1920.0,1080.0,37.0,0.0,0
46.0,1.0,1.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,3.1373394,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1933.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,0.9623772,9.0,7.0,9.0,222.0,16.0,1.0,1920.0,1080.0,29.0,0.0,0
36.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,2.3143137,0.0,0.0,24.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,505.0,3.0,2.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,35.0,0.9332496,2.0,1.0,18.0,414.0,11.0,1.0,1920.0,1080.0,34.0,0.0,0
76.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.6414368,3.0577974,0.0,0.0,8.0,31.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,227.0,1.0,1.0,8.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,8.0,0.96601063,3.0,1.0,8.0,28.0,11.0,1.0,1280.0,800.0,13.0,0.0,1
48.0,1.0,3.0,0.0,3.0,4.0,1.0,23.0,0.0,0.0,3.0334585,0.0,0.0,36.0,13.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,180.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,0.8521223,7.0,3.0,1.0,33.0,13.0,1.0,1280.0,800.0,10.0,0.0,1
94.0,1.0,1.0,0.0,1.0,2.0,0.0,19.0,8.0,0.42105263,2.8917496,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,234.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,39.0,0.64761853,1.0,3.0,7.0,12.0,13.0,1.0,1280.0,800.0,9.0,0.0,1
31.0,1.0,1.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,3.2824337,0.0,0.0,24.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1155.0,2.0,0.0,11.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,81.0,0.9280124,12.0,2.0,11.0,478.0,8.0,1.0,1920.0,1080.0,4.0,0.0,0
35.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,3.3083375,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,491.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,0.92093015,6.0,5.0,3.0,254.0,13.0,1.0,1920.0,1080.0,44.0,0.0,0
88.0,1.0,2.0,0.0,4.0,3.0,0.0,12.0,2.0,0.16666667,2.8987482,0.0,0.0,26.0,39.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,263.0,1.0,1.0,9.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,43.0,0.79681885,7.0,4.0,9.0,100.0,1.0,1.0,1280.0,800.0,11.0,0.0,1
45.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,2.7290745,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2202.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,74.0,0.98245746,11.0,7.0,12.0,327.0,1.0,1.0,1280.0,800.0,25.0,0.0,0
78.0,1.0,1.0,0.0,3.0,2.0,1.0,21.0,0.0,0.0,2.874829,0.0,0.0,32.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,85.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,13.0,0.8957371,4.0,4.0,1.0,49.0,7.0,1.0,1280.0,800.0,14.0,0.0,1
59.0,1.0,1.0,0.0,4.0,2.0,1.0,13.0,2.0,0.15384616,3.5109296,0.0,1.0,55.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,140.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,25.0,0.8574967,5.0,2.0,4.0,108.0,3.0,1.0,1280.0,800.0,2.0,0.0,1
49.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,2.148635,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1352.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.9675482,5.0,3.0,10.0,123.0,11.0,1.0,1920.0,1080.0,3.0,0.0,0
36.0,1.0,1.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.5427432,0.0,0.0,31.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,977.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,113.0,0.9526864,3.0,1.0,19.0,16.0,17.0,1.0,1280.0,800.0,37.0,0.0,0
32.0,1.0,0.0,0.0,2.0,1.0,0.0,14.0,0.0,0.0,3.3656747,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,642.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,0.99651647,10.0,1.0,19.0,435.0,11.0,1.0,1280.0,800.0,18.0,0.0,0
57.0,0.0,1.0,0.0,1.0,2.0,0.0,13.0,0.0,0.0,3.8694725,1.0,2.0,28.0,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,295.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,9.0,0.27759182,6.0,2.0,6.0,106.0,10.0,1.0,1280.0,800.0,1.0,0.0,1
30.0,1.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,2.8512402,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,658.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,57.0,0.9449363,6.0,5.0,8.0,453.0,9.0,1.0,1280.0,800.0,32.0,0.0,0
45.0,1.0,1.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,2.8786566,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,455.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,52.0,0.93544984,11.0,0.0,2.0,333.0,6.0,1.0,1280.0,800.0,18.0,0.0,0
70.0,1.0,0.0,0.0,3.0,1.0,0.0,15.0,5.0,0.33333334,3.0728967,0.0,0.0,19.0,31.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,245.0,1.0,1.0,11.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,18.0,0.64352083,5.0,2.0,11.0,71.0,3.0,1.0,1280.0,800.0,5.0,0.0,1
49.0,1.0,1.0,0.0,0.0,2.0,0.0,12.0,1.0,0.083333336,3.2880473,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1226.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,37.0,0.9722119,9.0,8.0,22.0,295.0,2.0,1.0,1920.0,1080.0,6.0,0.0,0
44.0,1.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,2.5541122,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,424.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.92506063,2.0,1.0,10.0,447.0,6.0,1.0,1920.0,1080.0,22.0,0.0,0
34.0,1.0,1.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,2.9585023,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1617.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,70.0,0.97649854,2.0,1.0,14.0,447.0,6.0,1.0,1280.0,800.0,39.0,0.0,0
27.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,2.9070473,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2222.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,110.0,0.9579169,13.0,1.0,25.0,65.0,18.0,1.0,1920.0,1080.0,6.0,0.0,0
45.0,1.0,1.0,0.0,1.0,2.0,0.0,10.0,0.0,0.0,2.2665102,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1116.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.94281715,3.0,2.0,20.0,410.0,5.0,1.0,1920.0,1080.0,12.0,0.0,0
35.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,2.6808884,0.0,0.0,26.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1738.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,48.0,0.9892057,9.0,4.0,3.0,120.0,14.0,1.0,1920.0,1080.0,42.0,0.0,0
81.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.6012852,2.761501,0.0,2.0,22.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,287.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0,0.9115193,4.0,1.0,4.0,49.0,5.0,1.0,1280.0,800.0,6.0,0.0,1
64.0,1.0,3.0,0.0,1.0,4.0,1.0,19.0,8.0,0.42105263,3.162775,0.0,0.0,15.0,38.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,138.0,1.0,0.0,11.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,35.0,0.7898539,5.0,4.0,11.0,20.0,3.0,1.0,1280.0,800.0,6.0,0.0,1
36.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,3.1907287,0.0,0.0,34.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2377.0,2.0,0.0,18.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,92.0,0.9238978,9.0,8.0,18.0,64.0,10.0,1.0,1280.0,800.0,17.0,0.0,0
90.0,1.0,0.0,0.0,3.0,1.0,0.0,23.0,8.0,0.3478261,3.2044408,0.0,0.0,15.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,254.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,6.0,0.7590302,7.0,4.0,8.0,39.0,12.0,1.0,1280.0,800.0,12.0,1.0,1
54.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,3.196441,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1273.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,74.0,0.96506476,13.0,1.0,10.0,67.0,14.0,1.0,1920.0,1080.0,17.0,0.0,0
63.0,1.0,0.0,0.0,2.0,1.0,0.0,23.0,14.0,0.5058719,3.3074179,0.0,0.0,44.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,251.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,37.0,0.7539358,1.0,4.0,1.0,39.0,9.0,1.0,1280.0,800.0,11.0,0.0,1
28.0,1.0,1.0,0.0,0.0,2.0,0.0,16.0,1.0,0.0625,2.778445,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,93.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,64.0,0.9397698,8.0,4.0,9.0,55.0,4.0,1.0,1920.0,1080.0,26.0,0.0,0
50.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,2.25311,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2054.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.0,0.9849225,8.0,7.0,26.0,236.0,19.0,1.0,1920.0,1080.0,25.0,0.0,0
25.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,3.1737707,0.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2337.0,2.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.94963217,8.0,7.0,26.0,368.0,18.0,1.0,1920.0,1080.0,24.0,0.0,0
87.0,1.0,1.0,0.0,4.0,2.0,1.0,19.0,5.0,0.2631579,3.3428326,0.0,0.0,32.0,38.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,117.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,30.0,0.7409852,4.0,5.0,3.0,42.0,9.0,1.0,1280.0,800.0,11.0,0.0,1
49.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,2.5658221,0.0,0.0,18.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1784.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,112.0,0.932037,7.0,6.0,28.0,416.0,18.0,1.0,1920.0,1080.0,11.0,0.0,0
70.0,1.0,2.0,0.0,2.0,3.0,1.0,24.0,8.0,0.33333334,2.8504994,0.0,1.0,5.0,22.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,154.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,16.0,0.70176595,7.0,5.0,2.0,87.0,1.0,1.0,1280.0,800.0,4.0,0.0,1
36.0,1.0,1.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,2.485746,0.0,0.0,27.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1446.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,0.95070714,4.0,1.0,19.0,489.0,18.0,1.0,1920.0,1080.0,41.0,0.0,0
29.0,1.0,1.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,2.961408,0.0,0.0,34.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1228.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,88.0,0.9875474,9.0,5.0,3.0,237.0,18.0,1.0,1280.0,800.0,24.0,0.0,0
51.0,1.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,3.2131479,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1480.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.9808636,4.0,3.0,13.0,184.0,17.0,1.0,1280.0,800.0,28.0,0.0,0
22.0,1.0,1.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,3.3974624,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,112.0,2.0,0.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,57.0,0.9289759,2.0,1.0,20.0,492.0,1.0,1.0,1920.0,1080.0,15.0,0.0,0
53.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,3.1397567,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,655.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,114.0,0.9691493,5.0,2.0,5.0,237.0,6.0,1.0,1920.0,1080.0,8.0,0.0,0
22.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,3.2020912,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,92.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,0.97171307,2.0,0.0,26.0,242.0,3.0,1.0,1920.0,1080.0,33.0,0.0,0
56.0,0.0,2.0,0.0,2.0,3.0,0.0,20.0,8.0,0.37618443,3.3587973,0.0,3.0,23.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,36.0,0.15723714,5.0,2.0,3.0,101.0,4.0,1.0,1280.0,800.0,8.0,0.0,1
52.0,1.0,1.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,3.0828753,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2219.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,32.0,0.97540206,6.0,5.0,23.0,121.0,18.0,1.0,1920.0,1080.0,22.0,0.0,0
88.0,1.0,2.0,0.0,1.0,3.0,0.0,29.0,12.0,0.51114553,3.880852,0.0,2.0,34.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,82.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,25.0,0.98878735,4.0,3.0,5.0,1.0,14.0,1.0,1280.0,800.0,10.0,0.0,1
35.0,1.0,1.0,0.0,2.0,2.0,0.0,24.0,2.0,0.083333336,3.4987166,0.0,0.0,21.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,156.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,37.0,0.8399768,7.0,4.0,7.0,84.0,7.0,1.0,1280.0,800.0,8.0,0.0,1
81.0,0.0,3.0,0.0,0.0,4.0,0.0,23.0,5.0,0.2173913,3.7303197,0.0,0.0,20.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,25.0,0.12056811,4.0,3.0,9.0,19.0,11.0,0.0,1280.0,800.0,6.0,0.0,1
40.0,1.0,3.0,0.0,1.0,4.0,0.0,22.0,0.0,0.0,3.3825662,0.0,0.0,53.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,126.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,34.0,0.71185124,3.0,3.0,1.0,94.0,12.0,1.0,1280.0,800.0,2.0,0.0,1
64.0,0.0,1.0,0.0,2.0,2.0,1.0,25.0,12.0,0.48,3.439828,0.0,0.0,17.0,30.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,38.0,0.02954893,5.0,2.0,10.0,89.0,4.0,1.0,1280.0,800.0,3.0,0.0,1
21.0,1.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,2.242973,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,664.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,94.0,0.9481206,10.0,6.0,22.0,40.0,1.0,1.0,1920.0,1080.0,17.0,0.0,0
74.0,1.0,2.0,0.0,1.0,3.0,0.0,18.0,0.0,0.0,3.3615897,0.0,1.0,20.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,109.0,1.0,0.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,14.0,0.68432575,1.0,2.0,11.0,94.0,4.0,1.0,1280.0,800.0,12.0,0.0,1
23.0,1.0,1.0,0.0,1.0,2.0,0.0,21.0,0.0,0.0,2.5230205,0.0,0.0,20.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1612.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,59.0,0.94946146,5.0,3.0,5.0,289.0,4.0,1.0,1280.0,800.0,5.0,0.0,0
61.0,0.0,1.0,0.0,3.0,2.0,0.0,18.0,5.0,0.2777778,3.5773609,0.0,0.0,45.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,220.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,22.0,0.24992897,3.0,1.0,2.0,92.0,2.0,1.0,1280.0,800.0,8.0,0.0,1
56.0,0.0,2.0,0.0,4.0,3.0,0.0,12.0,5.0,0.41666666,2.8975909,0.0,0.0,52.0,38.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,111.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,5.0,0.0461613,7.0,4.0,3.0,28.0,0.0,1.0,1280.0,800.0,3.0,0.0,1
82.0,1.0,0.0,0.0,2.0,1.0,0.0,24.0,8.0,0.5446402,4.064141,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,119.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,15.0,0.93729544,2.0,1.0,5.0,92.0,5.0,0.0,1280.0,800.0,5.0,1.0,1
39.0,1.0,2.0,0.0,1.0,3.0,0.0,19.0,0.0,0.0,3.1248348,0.0,0.0,31.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,128.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,10.0,0.7263765,2.0,2.0,7.0,115.0,5.0,1.0,1280.0,800.0,9.0,0.0,1
